name,online_order,book_table,rate,votes,approx_cost(for two people),listed_in(type)
Jalsa,Yes,No,4.1/5,419,375,Buffet
Spice Elephant,Yes,Yes,4.1/5,582,1532,Buffet
San Churro Cafe,No,No,3.8/5,338,1217,Buffet
Addhuri Udupi Bhojana,Yes,Yes,3.7/5,129,547,Buffet
Grand Village,No,No,3.8/5,233,810,Buffet
Timepass Dinner,Yes,No,3.8/5,735,519,Buffet
Rosewood International Hotel - Bar & Restaurant,No,No,3.6/5,87,1500,Buffet
Onesta,No,No,4.6/5,772,1088,Cafes
Penthouse Cafe,Yes,Yes,4.0/5,247,1375,other
Smacznego,Yes,No,4.2/5,162,1914,Cafes
Village Café,Yes,No,4.1/5,764,1672,Cafes
Cafe Shuffle,No,No,4.2/5,750,1281,Cafes
The Coffee Shack,No,Yes,4.2/5,610,256,Cafes
Caf-Eleven,No,Yes,4.0/5,425,1862,Cafes
San Churro Cafe,No,Yes,3.8/5,631,882,Cafes
Cafe Vivacity,No,Yes,3.8/5,781,366,Cafes
Catch-up-ino,Yes,Yes,3.9/5,484,1636,Cafes
Kirthi's Biryani,Yes,Yes,3.8/5,971,1598,Cafes
T3H Cafe,No,No,3.9/5,872,931,Cafes
360 Atoms Restaurant And Cafe,No,No,3.1/5,485,602,Cafes
The Vintage Cafe,Yes,Yes,3.0/5,980,1779,Cafes
Woodee Pizza,No,No,3.7/5,897,1092,Cafes
Cafe Coffee Day,Yes,Yes,3.6/5,541,1765,Cafes
My Tea House,Yes,No,3.6/5,610,491,Cafes
Hide Out Cafe,No,No,3.7/5,580,1471,Cafes
CAFE NOVA,No,No,3.2/5,258,507,Cafes
Coffee Tindi,Yes,No,3.8/5,467,533,Cafes
Sea Green Cafe,Yes,Yes,3.3/5,144,662,Cafes
Cuppa,No,No,3.3/5,810,1926,Cafes
Srinathji's Cafe,Yes,No,3.8/5,570,1372,Cafes
Redberrys,No,Yes,4.0/5,474,1487,Cafes
Foodiction,No,Yes,2.8/5,798,1204,other
Sweet Truth,No,Yes,3.9/5,919,1390,Dining
Ovenstory Pizza,No,No,3.9/5,467,1261,Dining
Faasos,Yes,No,4.2/5,751,1454,other
Behrouz Biryani,No,Yes,3.9/5,136,224,Dining
Fast And Fresh,No,No,2.8/5,464,1102,Dining
Szechuan Dragon,Yes,No,4.2/5,499,288,Dining
Empire Restaurant,No,Yes,4.4/5,183,404,other
Maruthi Davangere Benne Dosa,No,Yes,4.0/5,860,624,Dining
Chaatimes,No,Yes,3.8/5,371,1726,Dining
Havyaka Mess,No,Yes,3.9/5,112,1550,Dining
McDonald's,Yes,Yes,3.9/5,693,1219,Dining
Domino's Pizza,No,Yes,3.9/5,803,660,Dining
Onesta,Yes,Yes,4.6/5,842,266,other
Hotboxit,No,No,3.8/5,893,1790,Dining
Kitchen Garden,No,No,3.6/5,408,716,Dining
Recipe,Yes,No,4.0/5,271,1298,Dining
Beijing Bites,Yes,No,3.7/5,421,665,Dining
Tasty Bytes,Yes,Yes,3.1/5,803,435,Dining
Petoo,No,Yes,3.7/5,471,1916,Dining
Shree Cool Point,No,No,4.1/5,766,1332,Dining
Corner House Ice Cream,Yes,No,4.3/5,309,1596,Dining
Biryanis And More,Yes,Yes,4.0/5,388,1932,Dining
Roving Feast,No,Yes,4.0/5,106,1065,Dining
FreshMenu,No,No,3.9/5,945,1807,Dining
Banashankari Donne Biriyani,Yes,No,3.8/5,111,369,Dining
Wamama,Yes,Yes,4.2/5,298,1000,other
Five Star Chicken,No,Yes,3.6/5,481,535,Dining
XO Belgian Waffle,No,Yes,3.7/5,751,1723,Dining
Peppy Peppers,Yes,No,4.2/5,806,664,other
Goa 0 Km,Yes,No,3.6/5,657,240,Dining
Chinese Kitchen,No,Yes,3.8/5,208,315,Dining
Jeet Restaurant,No,Yes,4.0/5,739,1108,Dining
Cake of the Day,No,Yes,3.7/5,546,1895,Dining
Kabab Magic,No,Yes,4.1/5,892,642,Dining
Namma Brahmin's Idli,Yes,No,3.6/5,357,926,Dining
Gustoes Beer House,No,No,4.1/5,59,594,Dining
Sugar Rush,Yes,No,3.8/5,804,1578,Dining
Burger King,Yes,No,3.2/5,377,558,Dining
The Good Bowl,Yes,No,3.6/5,721,462,Dining
The Biryani Cafe,Yes,No,4.1/5,624,478,Dining
Spicy Tandoor,No,Yes,4.1/5,255,330,Dining
LSD Cafe,No,No,2.9/5,374,1561,other
Rolls On Wheels,No,Yes,3.6/5,767,1893,Dining
Om Sri Vinayaka Chats,Yes,Yes,3.6/5,282,531,Dining
Sri Guru Kottureshwara Davangere Benne Dosa,No,No,4.1/5,732,1926,Dining
Devanna Dum Biriyani Centre,Yes,Yes,3.6/5,483,1364,Dining
Kolbeh,Yes,Yes,3.7/5,673,1535,Dining
Upahar Sagar,No,No,3.8/5,652,1267,Dining
Kadalu Sea Food Restaurant,No,Yes,3.8/5,483,1843,Dining
Frozen Bottle,No,No,4.2/5,56,1415,Dining
Parimala Sweets,No,No,3.5/5,819,457,Dining
Vaishali Deluxe,Yes,No,3.8/5,913,535,Dining
Chill Out,Yes,No,3.8/5,115,1928,Dining
The Big O Bakes,No,Yes,4.0/5,372,210,Dining
Meghana Foods,Yes,Yes,4.4/5,285,356,Dining
Krishna Sagar,Yes,No,3.5/5,536,1445,Dining
Dessert Rose,No,Yes,3.5/5,263,1918,Dining
Chickpet Donne Biryani House,No,Yes,3.7/5,761,1041,Dining
Me And My Cake,No,Yes,3.7/5,596,657,Dining
Sunsadm,Yes,No,3.7/5,937,1030,Dining
Annapooraneshwari Mess,Yes,No,3.7/5,338,1992,Dining
Thanco's Natural Ice Creams,Yes,Yes,3.2/5,851,431,Dining
Nandhini Deluxe,Yes,No,2.6/5,251,1648,Dining
Vi Ra's Bar and Restaurant,No,Yes,3.3/5,250,701,Dining
Kaggis,Yes,Yes,3.8/5,853,1921,Dining
Ayda Persian Kitchen,Yes,Yes,3.7/5,91,699,Dining
Chatar Patar,No,No,3.7/5,623,1336,Dining
Polar Bear,Yes,No,3.8/5,403,1068,Dining
Kidambi's Kitchen,Yes,No,3.5/5,791,1827,Dining
Mane Thindi,Yes,Yes,3.7/5,329,1281,Dining
Kotian Karavali Restaurant,No,Yes,3.5/5,285,1483,Dining
Floured-Baked With Love,No,Yes,3.8 /5,991,1189,Dining
CAFE NOVA,Yes,No,3.2/5,79,1017,Dining
Cakes & Slices,Yes,No,3.5/5,429,1962,Dining
Spice 9,No,Yes,3.4/5,583,1200,Dining
Coffee Shopee,No,Yes,3.4/5,951,1616,Dining
Naveen Kabab & Biriyani Mane,Yes,No,3.2/5,691,515,Dining
Katriguppe Donne Biryani,Yes,Yes,3.2/5,188,500,Dining
Hari Super Sandwich,Yes,No,3.2/5,780,1503,Dining
Atithi Point Ande Ka Funda,Yes,No,3.1/5,210,884,Dining
Just Bake,Yes,No,3.4/5,594,455,Dining
Dharwad Line Bazaar Mishra Pedha,Yes,Yes,3.4/5,652,1631,Dining
Cake Bite,Yes,Yes,3.4/5,565,918,Dining
Aarush's Food Plaza,Yes,Yes,3.4/5,84,1942,Dining
Wood Stove,No,Yes,3.4/5,909,982,Dining
Kulfi & More,Yes,Yes,3.4/5,976,803,Dining
Kannadigas Karavali,No,Yes,3.4/5,452,929,Dining
K27 - The Pub,Yes,Yes,3.1/5,699,1064,Dining
Bengaluru Coffee House,No,No,4.1/5,275,259,Dining
New Mangalore Lunch Home,No,Yes,3.3/5,355,942,Dining
Coffee Bytes,Yes,Yes,3.1/5,551,493,Dining
Parjanya Chat Zone,Yes,Yes,3.3/5,678,1600,Dining
Kwality Wall's Swirl's Happiness Station,No,No,2.9/5,568,1088,Dining
Soms Kitchen & Bakes,No,Yes,2.9/5,642,792,Dining
Banashankari Nati Style,Yes,No,2.9/5,158,941,Dining
Ruchi Maayaka,No,No,3.3/5,736,938,Dining
Mohitesh Hut Roll,Yes,Yes,3.3/5,410,1134,Dining
Sri Basaveshwar Jolada Rotti Oota,No,Yes,3.4/5,854,497,Dining
Roll Magic Fast Food,Yes,Yes,3.4/5,900,605,Dining
Foodlieious Multi Cuisine,No,No,3.4/5,798,961,Dining
